elapsed_sec,contact_state,force_magnitude_n,torque_magnitude_nm,command_output_enabled,motion_execution_enabled
0.213,no_contact,0.000000,0.000000,false,false
0.413,no_contact,0.000000,0.000000,false,false
0.613,no_contact,0.000000,0.000000,false,false
0.812,no_contact,0.000000,0.000000,false,false
1.013,no_contact,0.000000,0.000000,false,false
1.212,no_contact,0.000000,0.000000,false,false
1.412,no_contact,0.000000,0.000000,false,false
1.614,no_contact,0.000000,0.000000,false,false
1.813,no_contact,0.000000,0.000000,false,false
2.013,no_contact,0.000000,0.000000,false,false
2.213,no_contact,0.000000,0.000000,false,false
2.412,no_contact,0.000000,0.000000,false,false
2.612,no_contact,0.000000,0.000000,false,false
2.812,no_contact,0.000000,0.000000,false,false
3.013,no_contact,0.000000,0.000000,false,false
3.212,no_contact,0.000000,0.000000,false,false
3.413,no_contact,0.000000,0.000000,false,false
3.613,no_contact,0.000000,0.000000,false,false
3.814,no_contact,0.000000,0.000000,false,false
4.012,no_contact,0.000000,0.000000,false,false
4.213,no_contact,0.000000,0.000000,false,false
4.413,no_contact,0.000000,0.000000,false,false
4.612,no_contact,0.000000,0.000000,false,false
4.812,no_contact,0.000000,0.000000,false,false
5.013,no_contact,0.000000,0.000000,false,false
5.389,no_contact,0.000000,0.000000,false,false
5.412,no_contact,0.000000,0.000000,false,false
5.613,no_contact,0.000000,0.000000,false,false
5.813,no_contact,0.000000,0.000000,false,false
6.013,no_contact,0.000000,0.000000,false,false
6.212,no_contact,0.000000,0.000000,false,false
6.412,no_contact,0.000000,0.000000,false,false
6.614,no_contact,0.000000,0.000000,false,false
6.813,no_contact,0.000000,0.000000,false,false
7.012,no_contact,0.000000,0.000000,false,false
7.212,no_contact,0.000000,0.000000,false,false
7.413,no_contact,0.000000,0.000000,false,false
7.613,no_contact,0.000000,0.000000,false,false
7.812,no_contact,0.000000,0.000000,false,false
8.013,no_contact,0.000000,0.000000,false,false
8.212,no_contact,0.000000,0.000000,false,false
8.412,no_contact,0.000000,0.000000,false,false
8.613,no_contact,0.000000,0.000000,false,false
8.813,no_contact,0.000000,0.000000,false,false
9.012,no_contact,0.000000,0.000000,false,false
9.213,no_contact,0.000000,0.000000,false,false
9.412,no_contact,0.000000,0.000000,false,false
9.612,no_contact,0.000000,0.000000,false,false
9.812,no_contact,0.000000,0.000000,false,false
10.013,no_contact,0.000000,0.000000,false,false
10.212,no_contact,0.000000,0.000000,false,false
10.412,no_contact,0.000000,0.000000,false,false
10.612,no_contact,0.000000,0.000000,false,false
10.812,no_contact,0.000000,0.000000,false,false
11.014,no_contact,0.000000,0.000000,false,false
11.212,no_contact,0.000000,0.000000,false,false
11.412,no_contact,0.000000,0.000000,false,false
11.613,no_contact,0.000000,0.000000,false,false
11.813,no_contact,0.000000,0.000000,false,false
12.012,no_contact,0.000000,0.000000,false,false
