elapsed_sec,frame_id,suggested_linear_x_mps,suggested_linear_y_mps,suggested_linear_z_mps,motion_execution_enabled
0.212,contact_frame,0.000000,0.000000,0.000000,false
0.412,contact_frame,0.000000,0.000000,0.000000,false
0.612,contact_frame,0.000000,0.000000,0.000000,false
0.811,contact_frame,0.000000,0.000000,0.000000,false
1.011,contact_frame,0.000000,0.000000,0.000000,false
1.211,contact_frame,0.000000,0.000000,0.000000,false
1.411,contact_frame,0.000000,0.000000,0.000000,false
1.611,contact_frame,0.000000,0.000000,0.000000,false
1.811,contact_frame,0.000000,0.000000,0.000000,false
2.011,contact_frame,0.000000,0.000000,0.000000,false
2.211,contact_frame,0.000000,0.000000,0.000000,false
2.411,contact_frame,0.000000,0.000000,0.000000,false
2.611,contact_frame,0.000000,0.000000,0.000000,false
2.811,contact_frame,0.000000,0.000000,0.000000,false
3.011,contact_frame,0.000000,0.000000,0.000000,false
3.211,contact_frame,0.000000,0.000000,0.000000,false
3.411,contact_frame,0.000000,0.000000,0.000000,false
3.612,contact_frame,0.000000,0.000000,0.000000,false
3.812,contact_frame,0.000000,0.000000,0.000000,false
4.012,contact_frame,0.000000,0.000000,0.000000,false
4.211,contact_frame,0.000000,0.000000,0.000000,false
4.411,contact_frame,0.000000,0.000000,0.000000,false
4.611,contact_frame,0.000000,0.000000,0.000000,false
4.812,contact_frame,0.000000,0.000000,0.000000,false
5.011,contact_frame,0.000000,0.000000,0.000000,false
5.387,contact_frame,0.000000,0.000000,0.000000,false
5.411,contact_frame,0.000000,0.000000,0.000000,false
5.612,contact_frame,0.000000,0.000000,0.000000,false
5.812,contact_frame,0.000000,0.000000,0.000000,false
6.012,contact_frame,0.000000,0.000000,0.000000,false
6.211,contact_frame,0.000000,0.000000,0.000000,false
6.412,contact_frame,0.000000,0.000000,0.000000,false
6.611,contact_frame,0.000000,0.000000,0.000000,false
6.811,contact_frame,0.000000,0.000000,0.000000,false
7.012,contact_frame,0.000000,0.000000,0.000000,false
7.211,contact_frame,0.000000,0.000000,0.000000,false
7.411,contact_frame,0.000000,0.000000,0.000000,false
7.611,contact_frame,0.000000,0.000000,0.000000,false
7.811,contact_frame,0.000000,0.000000,0.000000,false
8.011,contact_frame,0.000000,0.000000,0.000000,false
8.211,contact_frame,0.000000,0.000000,0.000000,false
8.411,contact_frame,0.000000,0.000000,0.000000,false
8.611,contact_frame,0.000000,0.000000,0.000000,false
8.811,contact_frame,0.000000,0.000000,0.000000,false
9.011,contact_frame,0.000000,0.000000,0.000000,false
9.211,contact_frame,0.000000,0.000000,0.000000,false
9.411,contact_frame,0.000000,0.000000,0.000000,false
9.612,contact_frame,0.000000,0.000000,0.000000,false
9.811,contact_frame,0.000000,0.000000,0.000000,false
10.011,contact_frame,0.000000,0.000000,0.000000,false
10.212,contact_frame,0.000000,0.000000,0.000000,false
10.411,contact_frame,0.000000,0.000000,0.000000,false
10.611,contact_frame,0.000000,0.000000,0.000000,false
10.812,contact_frame,0.000000,0.000000,0.000000,false
11.011,contact_frame,0.000000,0.000000,0.000000,false
11.211,contact_frame,0.000000,0.000000,0.000000,false
11.411,contact_frame,0.000000,0.000000,0.000000,false
11.612,contact_frame,0.000000,0.000000,0.000000,false
11.811,contact_frame,0.000000,0.000000,0.000000,false
12.012,contact_frame,0.000000,0.000000,0.000000,false
