elapsed_sec,safety_gate_passed,safety_status_sample_available,max_observed_force_n,max_observed_torque_nm,safety_violation_count,command_output_enabled,motion_execution_enabled
0.679,false,false,0.000000,0.000000,0,false,false
0.853,true,true,0.000000,0.000000,0,false,false
1.053,true,true,0.000000,0.000000,0,false,false
1.253,true,true,0.000000,0.000000,0,false,false
1.453,true,true,0.000000,0.000000,0,false,false
1.653,true,true,0.000000,0.000000,0,false,false
1.853,true,true,0.000000,0.000000,0,false,false
2.053,true,true,0.000000,0.000000,0,false,false
2.253,true,true,0.000000,0.000000,0,false,false
2.453,true,true,0.000000,0.000000,0,false,false
2.653,true,true,0.000000,0.000000,0,false,false
2.853,true,true,0.000000,0.000000,0,false,false
3.053,true,true,0.000000,0.000000,0,false,false
3.253,true,true,0.000000,0.000000,0,false,false
3.453,true,true,0.000000,0.000000,0,false,false
3.653,true,true,0.000000,0.000000,0,false,false
3.853,true,true,0.000000,0.000000,0,false,false
4.053,true,true,0.000000,0.000000,0,false,false
4.253,true,true,0.000000,0.000000,0,false,false
4.453,true,true,0.000000,0.000000,0,false,false
4.653,true,true,0.000000,0.000000,0,false,false
4.853,true,true,0.000000,0.000000,0,false,false
5.053,true,true,0.000000,0.000000,0,false,false
5.253,true,true,0.000000,0.000000,0,false,false
5.455,true,true,0.000000,0.000000,0,false,false
5.653,true,true,0.000000,0.000000,0,false,false
5.853,true,true,0.000000,0.000000,0,false,false
6.053,true,true,0.000000,0.000000,0,false,false
6.253,true,true,0.000000,0.000000,0,false,false
6.453,true,true,0.000000,0.000000,0,false,false
6.653,true,true,0.000000,0.000000,0,false,false
6.853,true,true,0.000000,0.000000,0,false,false
7.053,true,true,0.000000,0.000000,0,false,false
7.253,true,true,0.000000,0.000000,0,false,false
7.453,true,true,0.000000,0.000000,0,false,false
7.654,true,true,0.000000,0.000000,0,false,false
7.853,true,true,0.000000,0.000000,0,false,false
8.054,true,true,0.000000,0.000000,0,false,false
8.254,true,true,0.000000,0.000000,0,false,false
8.455,true,true,0.000000,0.000000,0,false,false
8.653,true,true,0.000000,0.000000,0,false,false
8.853,true,true,0.000000,0.000000,0,false,false
9.053,true,true,0.000000,0.000000,0,false,false
9.253,true,true,0.000000,0.000000,0,false,false
9.453,true,true,0.000000,0.000000,0,false,false
9.654,true,true,0.000000,0.000000,0,false,false
9.853,true,true,0.000000,0.000000,0,false,false
10.053,true,true,0.000000,0.000000,0,false,false
10.253,true,true,0.000000,0.000000,0,false,false
10.453,true,true,0.000000,0.000000,0,false,false
10.653,true,true,0.000000,0.000000,0,false,false
10.853,true,true,0.000000,0.000000,0,false,false
11.054,true,true,0.000000,0.000000,0,false,false
11.254,true,true,0.000000,0.000000,0,false,false
11.454,true,true,0.000000,0.000000,0,false,false
11.654,true,true,0.000000,0.000000,0,false,false
11.853,true,true,0.000000,0.000000,0,false,false
12.053,true,true,0.000000,0.000000,0,false,false
12.253,true,true,0.000000,0.000000,0,false,false
12.454,true,true,0.000000,0.000000,0,false,false
12.655,true,true,0.000000,0.000000,0,false,false
12.853,true,true,0.000000,0.000000,0,false,false
13.053,true,true,0.000000,0.000000,0,false,false
13.253,true,true,0.000000,0.000000,0,false,false
13.454,true,true,0.000000,0.000000,0,false,false
13.653,true,true,0.000000,0.000000,0,false,false
13.854,true,true,0.000000,0.000000,0,false,false
14.053,true,true,0.000000,0.000000,0,false,false
14.253,true,true,0.000000,0.000000,0,false,false
14.453,true,true,0.000000,0.000000,0,false,false
