elapsed_sec,proposal_generated,proposal_blocked,command_output_enabled,virtual_force_magnitude_n,admittance_linear_speed_mps,sent_to_controller,status
0.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
0.417,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
0.617,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
0.817,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
1.017,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
1.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
1.416,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
1.617,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
1.817,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
2.017,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
2.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
2.417,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
2.617,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
2.817,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
3.016,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
3.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
3.417,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
3.617,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
3.817,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
4.017,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
4.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
4.417,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
4.617,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
4.818,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
5.017,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
5.217,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
5.418,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
5.616,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
5.817,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
6.016,true,true,false,0.000000,0.000000,false,blocked_waiting_for_inputs
6.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
6.418,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
6.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
6.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
7.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
7.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
7.418,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
7.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
7.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
8.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
8.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
8.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
8.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
8.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
9.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
9.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
9.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
9.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
9.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
10.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
10.216,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
10.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
10.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
10.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
11.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
11.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
11.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
11.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
11.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
12.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
12.221,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
12.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
12.618,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
12.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
13.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
13.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
13.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
13.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
13.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
14.018,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
14.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
14.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
14.618,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
14.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
15.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
15.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
15.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
15.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
15.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
16.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
16.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
16.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
16.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
16.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
17.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
17.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
17.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
17.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
17.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
18.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
18.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
18.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
18.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
18.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
19.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
19.217,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
19.417,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
19.617,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
19.817,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
20.017,true,true,false,0.000000,0.000000,false,blocked_diagnostic_proposal
